,T=0.01,T=0.02,T=0.022,T=0.025,T=0.029,T=0.03,T=0.032,T=0.035,T=0.036,T=0.04,T=0.042,T=0.044,T=0.045,T=0.046,T=0.048,T=0.05,T=0.055,T=0.06,T=0.065,T=0.067,T=0.07,T=0.075,T=0.08,T=0.085,T=0.09,T=0.095,T=0.1,T=0.11,T=0.12,T=0.13,T=0.133,T=0.14,T=0.15,T=0.16,T=0.17,T=0.18,T=0.19,T=0.2,T=0.22,T=0.24,T=0.25,T=0.26,T=0.28,T=0.29,T=0.3,T=0.32,T=0.34,T=0.35,T=0.36,T=0.38,T=0.4,T=0.42,T=0.44,T=0.45,T=0.46,T=0.48,T=0.5,T=0.55,T=0.6,T=0.65,T=0.667,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.1,T=1.2,T=1.3,T=1.4,T=1.5,T=1.6,T=1.7,T=1.8,T=1.9,T=2.0,T=2.2,T=2.4,T=2.5,T=2.6,T=2.8,T=3.0,T=3.2,T=3.4,T=3.5,T=3.6,T=3.8,T=4.0,T=4.2,T=4.4,T=4.6,T=4.8,T=5.0,T=5.5,T=6.0,T=6.5,T=7.0,T=7.5,T=8.0,T=8.5,T=9.0,T=9.5,T=10.0
T=2.4,0.31477388426219793,0.30844598410917373,0.30457165361787425,0.2979896539801215,0.2862278075813127,0.2825958676634748,0.2745314405198011,0.26354505974601883,0.2595568431610206,0.24313189957965647,0.2360112373762212,0.22832039811991253,0.22330031787729554,0.21858492068034438,0.21079946473343616,0.20300332042564873,0.1836468989917225,0.16689745700128167,0.1565508423569148,0.15392355921875078,0.1485838235364222,0.14008053264746018,0.13712389516984816,0.13229607110828742,0.12849467504201592,0.12705787988407247,0.12470621988125208,0.12719977252408085,0.12530713934579799,0.13982811906227627,0.14202220863673629,0.1478537050947644,0.1562416849279862,0.1650872781815147,0.17423956769824112,0.19294582745128333,0.20954359197988734,0.2218232775695598,0.25044419571212306,0.2821024900969056,0.30040844538123257,0.314873784066566,0.3362794316408348,0.34801268626461257,0.3624514436140833,0.3861805478517727,0.4083661878351864,0.4172492624236325,0.4268604287614994,0.4464866357986063,0.46238018711940276,0.477382745361937,0.49565303120690735,0.5024312283868535,0.5087777680509722,0.5237045633685635,0.5341860687741207,0.5599892340903152,0.5920738602377865,0.6109481607743599,0.6164102486853047,0.6291179604252671,0.6491269202683131,0.6737067419587341,0.691749297718724,0.711486309457689,0.7292300034027345,0.7414800622759289,0.7600182415311473,0.7835842301654441,0.8083824402941048,0.8289133854589636,0.8465504962272561,0.8660631821782873,0.8864595362288082,0.9060091168838637,0.9267070835713165,0.9457256221860675,0.9815302533702681,1.0,0.9944383782151105,0.9830586380474445,0.9541897261947144,0.9298501978695363,0.9098649059221474,0.8929223579492279,0.8825002624534876,0.872740178344393,0.8521559630593313,0.8318907102033195,0.8111459688787845,0.7957015184122357,0.7777492710294618,0.7589520302856373,0.7416558533069277,0.7022078302004775,0.6771108584739975,0.6429567157691461,0.6128953292355939,0.5893326610771829,0.5814067868081249,0.5799595450794501,0.569324258443008,0.5574895273581602,0.5478596592728042
T=2.5,0.320359849193555,0.3143205355974421,0.31062964899941503,0.30439832277451145,0.2930205013499427,0.2895751023161012,0.28175437008485904,0.27128584744988066,0.2675025222956272,0.25155467961919026,0.2445907103008,0.2368300071115512,0.231828495170128,0.22716828965018282,0.2194090283030194,0.2117049657867556,0.19261433744431908,0.17624331603135376,0.16565267946200155,0.1632286110938278,0.15841836229495102,0.14981859681251466,0.14744329362277675,0.14282676285348236,0.1400421901552306,0.13877883959382634,0.13622361717929296,0.1380367106135176,0.13555344959026647,0.1492356339757821,0.1511261025912321,0.15663530686656763,0.1646236441592326,0.1727388118575393,0.18175814511315716,0.19985737564667277,0.21562878196356755,0.22725377294891466,0.2532957064389692,0.28247865672944206,0.3002412256000471,0.31471680902385357,0.3363509702054544,0.3481161750109577,0.36208329688853613,0.38449773648475133,0.4058047964199542,0.41469786357734145,0.42432899242865796,0.44357262805436276,0.4590570466002486,0.4743310226024092,0.4919866283186269,0.49860233104174984,0.5049724720994914,0.5202512834865972,0.5305690860961293,0.5554485954371589,0.5865840343479886,0.6045566109043038,0.6097094913521366,0.6219082472402615,0.6411409863472232,0.665310427453879,0.683430708709866,0.7030721479889999,0.7212390234866015,0.7337269256110102,0.7510478247622621,0.7747288811502271,0.7992827779698078,0.819460886288456,0.8352233628031741,0.8539594301095421,0.8741150491851505,0.8931228014992271,0.913689124399578,0.9321520458739511,0.9677134110523863,0.9944383782151105,1.0,0.9944556516081419,0.9696499202086059,0.9453128964612714,0.9250045773376706,0.9074213611322599,0.8967357027314884,0.8868613678349866,0.8662048094885121,0.8465153447239466,0.8256412060916731,0.8098134568689982,0.7913561926097935,0.7723826802367543,0.7550136943555856,0.71489227073554,0.6891297964825343,0.6537808008540661,0.6245659683653129,0.6001830017720885,0.5919159760205486,0.5874595076518595,0.5759991562304666,0.5637584885230493,0.5538126885076742
T=2.6,0.31626226887221726,0.31064142871353356,0.30714741818238767,0.30126296504790406,0.290346798539174,0.2870351025115883,0.27960238519301955,0.2698445454036083,0.26629613058641816,0.2510824040796335,0.2443290465472768,0.23663839068494832,0.23171294929963404,0.2271924439609823,0.21964917406180465,0.21226493667673396,0.19336542089807301,0.17762460281658318,0.1667889907080433,0.16455435648036715,0.15999512988369308,0.15132473589500048,0.14896845782522689,0.14459504040835963,0.14168645768448254,0.14040146493057032,0.13756767407106538,0.13765074654206189,0.13481580295877052,0.14830802835691134,0.14972986859641418,0.15456871432124686,0.16222967907088676,0.16900396751344637,0.17795058345038345,0.1956780522454288,0.2114764493290779,0.22230824942825464,0.24721981774821652,0.2752925677094003,0.29317487781980106,0.30752422212020164,0.3292727929619271,0.3411137133182979,0.3549782120441416,0.3775535416537435,0.39849692946542625,0.40675786420693477,0.41602551994190495,0.4351361067314333,0.45063580154086497,0.4664158750744031,0.48352125304923366,0.489865037753383,0.4961182575397657,0.511278722078144,0.5214776108417575,0.5461707435714156,0.5759451207724143,0.5931256827660645,0.5980703492351754,0.6099326586987616,0.6289952619918974,0.6539328489687339,0.6725810579998502,0.6922723825155992,0.7111509117121244,0.72380139089952,0.7398047566505129,0.7628106218023365,0.7865228448331929,0.806502489480302,0.8222652115721633,0.8406509065690702,0.861201361310091,0.8800744400956844,0.9002255473798134,0.9180273215416445,0.9533917214968828,0.9830586380474445,0.9944556516081419,0.9999999999999999,0.9841490699505451,0.9611799187970819,0.9408007276111996,0.9224152186823685,0.9114510778226363,0.9013357548093229,0.8804164846423553,0.8606378328980008,0.8391358512367403,0.8233090940779186,0.8045797532861245,0.7857394655724859,0.7683356218302467,0.727423502476421,0.700403198691748,0.6631461892061329,0.6333296014480528,0.6084336132713019,0.5999075995926993,0.5959312363391271,0.582885919091483,0.5703529972065527,0.559890318300719
T=2.8,0.3100941080262863,0.3048336227439764,0.3014601256870266,0.2957775140400619,0.2855592815286559,0.2823923012084354,0.2755164321123957,0.266156833657881,0.2627264019532072,0.2483274070676989,0.24204165982304232,0.23470362595402702,0.23004253366004163,0.22560389838806374,0.21795591231446856,0.21100054506994703,0.19275169441806717,0.17792492702427473,0.16753355180951346,0.16515547480608442,0.16094292464272014,0.15337009003831611,0.150672878513127,0.14620914341286298,0.14274323881654208,0.14079476607655583,0.13756984140823655,0.1381645807737381,0.13325095315167848,0.14488131410951466,0.1462865215454593,0.15129569200234033,0.15894626046933769,0.16604463040158152,0.174760671473196,0.19193821569004862,0.20709841855249134,0.21761396910673989,0.24221649375567467,0.2687581382696251,0.2871303334837472,0.3019659725997327,0.32330178790856284,0.33430836096677835,0.3465662602826779,0.3677794818611162,0.3878450668911411,0.395866906152194,0.40480622089998514,0.4225457685102504,0.43719973026260567,0.4540985648240828,0.47117254752310256,0.47707753726120783,0.48300667373489825,0.4973425736589852,0.5061451365014189,0.5267133262438375,0.5538146146782122,0.5687717273628744,0.5737306305703248,0.5853977480586322,0.6034122710209381,0.6284414945235278,0.6471529513257033,0.6664314824794829,0.6855463493828425,0.6976646873949301,0.7125415697160429,0.7340013073626772,0.7564507978674386,0.7757931618611854,0.7924432707739573,0.8111313444932685,0.832441567222062,0.8511794648612604,0.8712542882282766,0.8891741583224667,0.9243030193663095,0.9541897261947144,0.9696499202086059,0.9841490699505451,0.9999999999999999,0.9875129755683608,0.968391339035776,0.9486676101196337,0.9377932770479397,0.9274999049773164,0.9069822021652938,0.8869255290971366,0.8657608362185458,0.8499029634620849,0.8308505313733393,0.8123400323150961,0.7948730104717545,0.751928016409843,0.7219189840071167,0.6811849516699929,0.6494524018364891,0.6241330448535604,0.6147612520796675,0.6097945660260284,0.5963576745614072,0.5836274951876061,0.5722750131731253
T=3.0,0.3072797596097838,0.3021550685253463,0.2990465108543727,0.29345356381805265,0.28363447009035236,0.28045258242127585,0.2736153662231256,0.26400928153481573,0.2605384806002186,0.2460342199312398,0.24005176387195748,0.23270483148322624,0.2280110857444806,0.2236160277796655,0.21614507110135137,0.20961659512104444,0.1921381148001084,0.1781829082699387,0.1689245818180367,0.16668670393336638,0.16280838408549714,0.15603929960238347,0.15322583657775848,0.14834776235922237,0.14424714541061326,0.1413646145802489,0.13850807096885295,0.13975056309007622,0.1343169190073092,0.14572437861733167,0.147555652844913,0.15271784782541906,0.1607171147856041,0.16798983813603705,0.1770746375178324,0.19348189304564486,0.20782718428829489,0.21806518126405006,0.24243776653845303,0.26901729513703265,0.2878847583824354,0.30266419299454955,0.3231704636706453,0.333643982843268,0.3454986500147,0.36601162180846525,0.38560589244297544,0.39371020509863325,0.40248658328934894,0.4180639281368285,0.43130059679057603,0.44753250128671157,0.4635775661894028,0.46928299632819376,0.47514395414594174,0.48866244231137396,0.49629652699815807,0.5136867868654065,0.5375052092597099,0.551492410993466,0.5561063928453123,0.5673828448225895,0.5852079888892489,0.6095398348649499,0.6274542440785343,0.6467715336958348,0.6662855095124145,0.6781302596782951,0.6916692518833732,0.7136588421436949,0.7360717626629034,0.7548114655488597,0.7727519368957614,0.7932124158409507,0.815015569774618,0.8326572088623726,0.8511666066418565,0.8677050914534786,0.9010888355884359,0.9298501978695363,0.9453128964612714,0.9611799187970819,0.9875129755683608,1.0000000000000002,0.9897951804255417,0.9712232992464314,0.9607365131880122,0.9506553573816066,0.9296865706663432,0.9094747244623825,0.8884824918599137,0.8718820130497564,0.8524284458639545,0.833827895920888,0.8159821935698105,0.7719838343782186,0.7404910567592105,0.698358732047897,0.6645868214369823,0.638124532654087,0.6272551041415998,0.6218141793684773,0.6096649874409682,0.5973707291596009,0.5864736019246901
T=3.2,0.30461592841705953,0.2998206857157166,0.2969166983820077,0.29144605719945277,0.2820820020828809,0.27889873940191384,0.27222276806395795,0.262666279580289,0.2591994845858116,0.2448433653947429,0.238877512967951,0.23163772243968087,0.22706474944690955,0.2228085826986162,0.21559401904507117,0.20930639587301775,0.1919680740638266,0.17857564098340245,0.16946104261814862,0.16722133376094905,0.16356074789265782,0.15775324220547532,0.15511495015312227,0.15062485059075414,0.14661933514241107,0.14373386086826115,0.14214179474288682,0.14320487385834854,0.1371777122822364,0.14884554816919143,0.15065693643114791,0.15604248243988572,0.16338672482563252,0.1699704013607727,0.17873202380835415,0.19408815681986094,0.20837500196554642,0.21863952178384902,0.2423410039380336,0.26819211840382323,0.28696255042997054,0.30119706385602346,0.32046759558037236,0.32985046086234626,0.341554163407211,0.36196517687344837,0.3802796237673751,0.38736102317495386,0.3957809329422033,0.4110481412454722,0.4239559914636937,0.4393383436553258,0.45459897279114336,0.46026334358801685,0.4659873525058333,0.4797257361963281,0.4878926438541338,0.5050862885203374,0.5275417636302212,0.5401419666730974,0.5448116974106131,0.5553453945505971,0.5715174358373353,0.5946877433493284,0.6122400008754373,0.6323576378832136,0.6518994095240593,0.6634970454572247,0.677079279388108,0.7004020787076156,0.7228460342762137,0.7407669183254169,0.7585416850097682,0.7794347314730987,0.8010831291963589,0.8174334679752826,0.8339811405567555,0.8488488851618662,0.8811978155741813,0.9098649059221474,0.9250045773376706,0.9408007276111996,0.968391339035776,0.9897951804255417,1.0,0.9900924751994742,0.9812810578427801,0.972028101909995,0.951760298504963,0.9317244752012691,0.9112334356509788,0.894123845452281,0.8741467280074962,0.8547692310685722,0.83589975154617,0.7905199709710933,0.7592546784668256,0.7167810478883287,0.6810905113197842,0.6546379086875331,0.6421597349318751,0.6350158926619434,0.6230756694787182,0.6101838271851862,0.599228975898216
T=3.4,0.3004927670038985,0.2958124458297934,0.29300402246101853,0.2879187549467628,0.2781329306447767,0.2748378699696824,0.2682444273425873,0.2587871927392452,0.2552486332161476,0.2411443039338566,0.23517456510252427,0.22792099684019992,0.22340329177798027,0.21925863906092047,0.212109016299305,0.20593396537904515,0.1891585668394943,0.1766627376498677,0.16810461929038026,0.1659975812804649,0.16261420254728395,0.15719312348456502,0.15442069777327358,0.14957988309851794,0.14524795090511383,0.14245841714789922,0.14155344357258973,0.1433398854560133,0.137616408169534,0.14829810696644,0.14986566789414602,0.15513403161326403,0.16268534041561686,0.16846980456824964,0.17683980971481258,0.19123538879580854,0.2053092560378744,0.21532179349833241,0.23846221479119625,0.2638581010674267,0.2822683244445719,0.295869678239221,0.31318174605253524,0.32233925540759606,0.33410801287513103,0.35510263955333704,0.3726315240795249,0.3792107897734,0.38686826100751065,0.4018912257254734,0.4139298198172537,0.4290834202838814,0.4440182129116304,0.44956203691659885,0.45537813605148647,0.4688569136581678,0.47694563169695486,0.49247225284897383,0.5134378550128582,0.5252281476892966,0.5296915003967778,0.5398759987648382,0.5554851651804734,0.5786254593436532,0.5964788579687538,0.6165947199330439,0.6356549257799702,0.6476747133082335,0.6622377932819792,0.6869760377461087,0.7093324479696088,0.7266714352880448,0.742697989619343,0.7646411325961283,0.7862557070714418,0.8019175079567993,0.8176029686291106,0.8321041527342765,0.8641263604745371,0.8929223579492279,0.9074213611322599,0.9224152186823685,0.9486676101196337,0.9712232992464314,0.9900924751994742,1.0,0.9969556911051719,0.9905658697149603,0.9724038789374921,0.9525935425340775,0.9318663809254856,0.913937729407157,0.8938812296566566,0.8743293784725099,0.8553874565646434,0.810299673799961,0.7785560263304083,0.7365264938790846,0.7004578868526153,0.6729645303502616,0.6574473526667598,0.6471856434786964,0.6342744799767343,0.6207722296068031,0.6093724272897182
T=3.5,0.2936184041670389,0.2890628314110004,0.28628529666554425,0.2814378588621786,0.2718956691799055,0.26857458488979585,0.2619704935833028,0.25270020062347276,0.2492313789210831,0.23553387161111947,0.2297984162575955,0.22256164087226935,0.21820997156445546,0.21424158758175538,0.20700342023826895,0.20085309857240186,0.18467319967120993,0.17298952598219666,0.16546803938762347,0.16340079936795676,0.15972087701591853,0.15426325394645996,0.15201085978740503,0.1472538192372533,0.14263367712776934,0.13967763923479118,0.13867272121262106,0.1403464169420994,0.1352069608580755,0.14515926745360466,0.14686077933983271,0.15208719605179458,0.16038725348356217,0.16673318838612022,0.1746455099033618,0.1883774553674238,0.20199606955996297,0.21229832264498,0.23469856837637268,0.257686276044793,0.2755843598426272,0.28869213955077516,0.30560898361390904,0.31447518449635853,0.32628060251786273,0.3475877611593433,0.36444307813505145,0.3704777199333192,0.3778470049184221,0.3925839171785376,0.4047786946122287,0.4193026935610519,0.43358654510204075,0.43879106294642295,0.44426520066745323,0.45711041298146904,0.4650849485068547,0.47940726123664856,0.49901337119694306,0.5099118691801461,0.5142814222477854,0.5247796671419019,0.5410668190884718,0.5647823562659042,0.5829100723579158,0.603399738936338,0.6232867684516492,0.6355905898331252,0.6513644069203944,0.6765475150347574,0.6990295623878282,0.7160943858784282,0.731733110899781,0.754217278073047,0.7757409047973292,0.7911150811134405,0.8066194192731357,0.8217724598774059,0.8536328127362651,0.8825002624534876,0.8967357027314884,0.9114510778226363,0.9377932770479397,0.9607365131880122,0.9812810578427801,0.9969556911051719,0.9999999999999999,0.9973944649717811,0.9827652657350716,0.964348380044251,0.9436246003691625,0.9251149975383477,0.9051765599801606,0.8857140496397438,0.8666617279306236,0.8218927830905509,0.7893029888218833,0.7472455902641693,0.7110267395729153,0.6831433955891467,0.6662363232850081,0.6526492460408176,0.6391293348616911,0.6253817186019923,0.614044695322256
T=3.6,0.28918545042999266,0.28469453127219035,0.2819890831367838,0.27722965459298704,0.26779642079510824,0.26454188895184816,0.25800679723509,0.2488506205393467,0.24539570964500862,0.23221588808762977,0.2266506356804218,0.21961377617330066,0.21537289330224543,0.21154137339883702,0.20448828036282246,0.19853132187516348,0.1830947991502516,0.17213080694719374,0.16508433289794427,0.1630834830563814,0.15955174500905592,0.15437851450185103,0.1523455766791046,0.14766168467335253,0.1428075395236003,0.13996422078247908,0.13913933787652158,0.14079932316955043,0.13536160844462813,0.1451217195320667,0.1467845189861454,0.15197959567786615,0.16019991750645118,0.1662900408643365,0.17355067489056164,0.18691151005454523,0.2004982622337302,0.21079377811302583,0.23216616796103268,0.2545420195568327,0.2720759899215789,0.28498285333910806,0.3014907305044901,0.31006300461287917,0.3215894496057229,0.34272179177491185,0.3589886940905679,0.36462069585487095,0.3716752292889499,0.3860081403599554,0.3978438163105747,0.41193771656919487,0.4257217808774204,0.4307607811879699,0.43597383672432805,0.4483910523122711,0.4559140450460314,0.46966893084790795,0.4885713479888364,0.49942209313081665,0.5037629563853718,0.5143476350368456,0.5311048445923524,0.5550865057103083,0.5729438491668887,0.5930907353842207,0.6129264719278691,0.6250127326223973,0.6406932326099702,0.6661477994195579,0.6888502292514109,0.7060973692251504,0.7217664038985546,0.7442523149378223,0.7656007298526498,0.78090629130979,0.7966328591168714,0.8118281109398671,0.8433924439024059,0.872740178344393,0.8868613678349866,0.9013357548093229,0.9274999049773164,0.9506553573816066,0.972028101909995,0.9905658697149603,0.9973944649717811,1.0000000000000002,0.9908711098080834,0.9743378385817271,0.9537514504894435,0.9350075811198704,0.9149627104375384,0.8956604814877326,0.8767372962460738,0.832359558017027,0.7988333419247946,0.7564224391599743,0.7199980043954516,0.6920086182939117,0.674470438410578,0.6591631046191659,0.6456570416548671,0.6318179761821121,0.6205746746755507
T=3.8,0.27487266158635126,0.27038846607766753,0.26772794287647733,0.2631979071278939,0.25393671094359166,0.25078268262714976,0.24452379828586643,0.2353819956616808,0.23201057117479196,0.2194146271483846,0.214189274196802,0.20723109376967522,0.20301265155077078,0.1992360958737223,0.19246832984561,0.18698430254182213,0.1722769701496897,0.16230936749793332,0.15590125513133704,0.15397617151629583,0.15061886690225165,0.14572410300296038,0.14357096020889518,0.13813638896468883,0.13255189545463095,0.12979337571918884,0.12863323255371542,0.12970074655630145,0.12409232413731101,0.13309078750219278,0.13441316682106377,0.13874549796442204,0.14600137319669318,0.1511995607342203,0.15627134395103476,0.16958250256671623,0.18345459142999618,0.19419291337119865,0.21545037977068165,0.23695724787545888,0.25401335641579376,0.26706155996871156,0.2846063477587992,0.2930172959358652,0.3041196768750987,0.32499346703748955,0.34086620274223717,0.34577656607794205,0.35232071789288,0.3660896922044843,0.37751503949872844,0.39015902940159075,0.4030548826767103,0.4081276065298087,0.41314271000189295,0.4250243236770273,0.43227589211550776,0.4456435307814015,0.46468268101655885,0.4762220824832557,0.48080773680980526,0.4911430266360174,0.5085027161785607,0.5329018439009535,0.5510475360657773,0.5715777262016575,0.5920106016682398,0.6037184959716874,0.6193886987779507,0.6446938822905502,0.667709879279722,0.6853034378229412,0.70160343097774,0.724548146845629,0.7459262284484018,0.7611973371495592,0.7768653227856273,0.7912840141219768,0.8218412623311319,0.8521559630593313,0.8662048094885121,0.8804164846423553,0.9069822021652938,0.9296865706663432,0.951760298504963,0.9724038789374921,0.9827652657350716,0.9908711098080834,0.9999999999999999,0.9922255253576352,0.9738806379148289,0.9555814678122492,0.9349238255097454,0.9150723176968498,0.895962152881304,0.8520986909429761,0.8174959381983878,0.7748847320306181,0.7382791707758353,0.7097366358147916,0.6915192741068987,0.6725804407143111,0.6580096567269187,0.6435165110630304,0.631985076468263
T=4.0,0.27610828249109254,0.27193629236124667,0.2693777750963579,0.265297941928373,0.2568804734943299,0.25388482869158624,0.24817925255018325,0.2393292200996597,0.23588198563314028,0.22361047707436263,0.21870450218963708,0.21203438315741513,0.20782116461064287,0.2038752101248951,0.19705150792184695,0.19175434248357412,0.1782245280072959,0.16910645619571404,0.163249617611607,0.16114604578713165,0.15796310817701528,0.15397033867680915,0.15242776115520443,0.1468615362724406,0.14071075931762597,0.1381389840136101,0.13669419226780047,0.13731254150345076,0.13115889005585699,0.13829991237696337,0.1391462943371877,0.14261195498518936,0.14959513724671983,0.15421867789964797,0.15840762917569054,0.170609767489362,0.18362782864993743,0.19409888853435417,0.21463155101945885,0.23461155158481328,0.25100517215087903,0.2631127933010653,0.2796635178821973,0.28734490003090574,0.2975585306659632,0.3172334587878346,0.3328927186507979,0.33706103548163824,0.34304695186285433,0.3558575081963664,0.36659287565004756,0.3782165978782778,0.3906869072816838,0.39576057926549374,0.40069561911658014,0.41211112405843514,0.41928946273086654,0.4325102407573244,0.4508139562723367,0.46242119856710856,0.4675591722006299,0.4784900429851637,0.4961091594161684,0.5199390608654758,0.5373681032296836,0.5574024900277271,0.5774439744134459,0.5873964906640403,0.6005608627250671,0.6253445380962565,0.6479143010252925,0.6657368917782457,0.6827819804763529,0.7069129296817724,0.7284284747014541,0.7437211403622445,0.7587655948423087,0.7729079339119698,0.8020425845948813,0.8318907102033195,0.8465153447239466,0.8606378328980008,0.8869255290971366,0.9094747244623825,0.9317244752012691,0.9525935425340775,0.964348380044251,0.9743378385817271,0.9922255253576352,1.0000000000000002,0.9893840266258616,0.9743067491780488,0.9547450518445922,0.9357814709221378,0.9173404569243002,0.8740552167831765,0.8393084712804502,0.7978339061379175,0.7620583432778196,0.7340966285498042,0.7159001727441622,0.6942549891964416,0.6782059651424378,0.6631008201708708,0.6512869898136837
T=4.2,0.2667599671877176,0.26268789065593806,0.26042487146589594,0.25707856519089356,0.2493525091195622,0.24629111061775413,0.2400129400429413,0.23074683919310635,0.2272427861837406,0.21541870536465668,0.21020646674531704,0.20335638154449942,0.19899662903118065,0.19462624125941339,0.18762309949333467,0.18208603094743842,0.16880673875501373,0.1589150336334184,0.15269029748037738,0.15040737484115776,0.147538684373709,0.14287023913168356,0.14244763908789582,0.13579316986339793,0.12940393132668934,0.12628355772564803,0.12510919349344404,0.12723790439499996,0.12165144264465264,0.12860814151970848,0.12984719001384226,0.13252000984755496,0.13873465302633003,0.1433950909187535,0.14795160726447013,0.15836791447855897,0.1731134542857594,0.18544776931166576,0.20735005477400137,0.2258724434607362,0.24179375421381127,0.25319407569510793,0.2696321617410665,0.2787787766774543,0.2882429639365725,0.30601329174519326,0.32118699628249425,0.3252635378731805,0.33192144668112816,0.3470310084508719,0.35917199351951734,0.371330574298946,0.384113402071408,0.3890209241153056,0.3930350138725637,0.4014015273539221,0.40776891229799256,0.4224926389023858,0.4397523257478755,0.4510364888907693,0.45551558025998207,0.464643847015945,0.48001995727032226,0.5021771877494353,0.5205249311877356,0.5417990252396956,0.559845219269236,0.5694935237441309,0.5833569322283191,0.6076229961984819,0.6281036871647739,0.6457766989664884,0.6664832850265675,0.6924885846008524,0.7135294493757325,0.7298859369383294,0.7438793564808592,0.7563685568423799,0.7834740306002902,0.8111459688787845,0.8256412060916731,0.8391358512367403,0.8657608362185458,0.8884824918599137,0.9112334356509788,0.9318663809254856,0.9436246003691625,0.9537514504894435,0.9738806379148289,0.9893840266258616,1.0000000000000002,0.9929048099581069,0.9773109021475009,0.9605731868879815,0.943288764916665,0.901761586724959,0.8680644133485225,0.8296082523309919,0.7944619801368749,0.7676696313032431,0.748838811743615,0.7211680765911075,0.7057892208275375,0.6906805049234931,0.6792757681035241
T=4.4,0.2635526893986187,0.2595082643457255,0.2574817565916306,0.2543165752211907,0.24681174368383876,0.24372616682195772,0.23723003327819583,0.22815646157357358,0.22458773799391352,0.21255883785961296,0.20725639059783763,0.20059543337143743,0.1963540271062794,0.19190778628762745,0.1848719853400079,0.1793263524004643,0.1663440665351819,0.15676516094482018,0.15003465897739438,0.1479312329756907,0.14522948409335537,0.14085742801117324,0.14051743740564765,0.13405071063348026,0.1276591896712328,0.12433516886194808,0.12313016439690658,0.12498446166540217,0.12015475463553067,0.12715077399922373,0.12833376433402782,0.13058620383594902,0.13674701060143865,0.14165889414438435,0.14686312152339898,0.15749316901351706,0.17219059843160553,0.18484101463608732,0.20729838840643694,0.2260044563164782,0.2419905386260098,0.25287320526334756,0.2683483184053213,0.2770796303804638,0.2863123879277115,0.30390064345147216,0.31805513251590056,0.32162234976831683,0.32819935265196043,0.34298884252399525,0.35544372177494404,0.3682071864147751,0.38109866208260357,0.38581984216976545,0.38956062810795905,0.3975708172870064,0.403436140308552,0.41954313049640435,0.435467474052549,0.44563526910247875,0.44967813289861197,0.45806388930334946,0.4726262581810231,0.49295024762207507,0.5099960001636629,0.5304962376570653,0.5474467744965987,0.5560575049487136,0.5704235535593151,0.5947452375066156,0.6150019673833376,0.63263496068451,0.6542275333306888,0.6814495077827158,0.702988296584994,0.7187564378372537,0.7319977252021084,0.7442301218682454,0.7701034892157348,0.7957015184122357,0.8098134568689982,0.8233090940779186,0.8499029634620849,0.8718820130497564,0.894123845452281,0.913937729407157,0.9251149975383477,0.9350075811198704,0.9555814678122492,0.9743067491780488,0.9929048099581069,0.9999999999999999,0.9934288293595677,0.9808653727089531,0.9654650148165198,0.9244929320394825,0.8906178796213046,0.8535489414339187,0.8192640961500918,0.7927023967345838,0.773471935408112,0.746271855390391,0.7309789327557691,0.7161881530379084,0.7053891915979598
T=4.6,0.25958523085168334,0.25568783379559096,0.25402147145245246,0.25126216937093154,0.24399737275941408,0.24098959578252535,0.23462950558888174,0.22588310829117256,0.22235110049114493,0.21051977132925864,0.2051302905627525,0.19836690473553972,0.1940364686070065,0.18957711553431053,0.18237655069819633,0.17689961311943092,0.16388433670502875,0.15492217092559157,0.1482463289448662,0.1459738021107619,0.14322915829318741,0.13939927449375408,0.13878110065732913,0.13262581979631746,0.12676676908924867,0.12357466915906197,0.12335259705021129,0.1250681608338522,0.11998356119315244,0.1267766645754303,0.12800053055986638,0.12977316346244863,0.13461377182295628,0.13892056300783232,0.1445170152403836,0.1560407214689472,0.17027425106155375,0.18310378683769957,0.20655719205627965,0.22528408094998703,0.2408699657111323,0.25081500516726124,0.26502493510987385,0.27333649785997466,0.2818545871466108,0.2985186502658328,0.31172522659111407,0.3147079297803479,0.3210880839416756,0.3345709638430136,0.3463709428821227,0.3592990414914365,0.3725288335555444,0.37692970099623857,0.3803552539706195,0.38802631498608503,0.39309504482895075,0.40879285892361233,0.4230839150831014,0.4332522588548661,0.43738311717503325,0.4457793750113173,0.4598163489727441,0.4781821548831262,0.4943787867540123,0.5146816956385499,0.5304641304630009,0.5385134797332309,0.5527781820909615,0.577894100652838,0.5968812271906482,0.6136675523898358,0.6353161486072115,0.6632156659368115,0.6848579580631516,0.7004100119063755,0.7134418159076235,0.7259314144477006,0.7521139233294072,0.7777492710294618,0.7913561926097935,0.8045797532861245,0.8308505313733393,0.8524284458639545,0.8741467280074962,0.8938812296566566,0.9051765599801606,0.9149627104375384,0.9349238255097454,0.9547450518445922,0.9773109021475009,0.9934288293595677,0.9999999999999999,0.9946441271565898,0.9829921920189949,0.9443520117661017,0.9098185547451846,0.8735413062944698,0.840459322800319,0.814899548001015,0.7955383573856136,0.7680856173906895,0.7538899792040274,0.7400116951975181,0.7302690232230558
